"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2001"	"2001"	54	2854734	1.892
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2002"	"2002"	40	2880786	1.389
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2003"	"2003"	54	2903712	1.860
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2004"	"2004"	36	2926218	1.230
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2005"	"2005"	51	2951359	1.728
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2006"	"2006"	61	2977684	2.049
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2007"	"2007"	71	2997243	2.369
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2008"	"2008"	54	3007184	1.796
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2009"	"2009"	52	3021182	1.721
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2010"	"2010"	74	3032238	2.440
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2011"	"2011"	63	3045698	2.068
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2012"	"2012"	69	3036811	2.272
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2013"	"2013"	80	3032146	2.638
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2014"	"2014"	63	3025825	2.082
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2015"	"2015"	58	3018698	1.921
	"Missouri"	"29"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2016"	"2016"	72	3010940	2.391
	"Missouri"	"29"	"Legal intervention and operations of war"	"Y35-Y36"	"White"	"2106-3"	"2014"	"2014"	14	3025825	0.463 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"1999"	"1999"	11	2801842	0.393 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2000"	"2000"	10	2822487	0.354 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2001"	"2001"	15	2854734	0.525 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2002"	"2002"	13	2880786	0.451 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2003"	"2003"	13	2903712	0.448 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2004"	"2004"	10	2926218	0.342 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2005"	"2005"	10	2951359	0.339 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2007"	"2007"	14	2997243	0.467 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2009"	"2009"	15	3021182	0.496 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2010"	"2010"	15	3032238	0.495 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2011"	"2011"	19	3045698	0.624 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2012"	"2012"	17	3036811	0.560 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2013"	"2013"	18	3032146	0.594 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2014"	"2014"	26	3025825	0.859
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2015"	"2015"	15	3018698	0.497 (Unreliable)
	"Missouri"	"29"	"Complications of medical and surgical care"	"Y40-Y84"	"White"	"2106-3"	"2016"	"2016"	20	3010940	0.664
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"Black or African American"	"2054-5"	"2004"	"2004"	11	382817	2.873 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"Black or African American"	"2054-5"	"2006"	"2006"	13	395880	3.284 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"Black or African American"	"2054-5"	"2008"	"2008"	11	406171	2.708 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"Black or African American"	"2054-5"	"2009"	"2009"	10	412648	2.423 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"1999"	"1999"	18	2801842	0.642 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2000"	"2000"	15	2822487	0.531 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2001"	"2001"	26	2854734	0.911
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2002"	"2002"	12	2880786	0.417 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2003"	"2003"	18	2903712	0.620 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2004"	"2004"	29	2926218	0.991
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2005"	"2005"	37	2951359	1.254
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2006"	"2006"	21	2977684	0.705
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2007"	"2007"	19	2997243	0.634 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2008"	"2008"	23	3007184	0.765
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2009"	"2009"	25	3021182	0.827
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2010"	"2010"	15	3032238	0.495 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2011"	"2011"	13	3045698	0.427 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2012"	"2012"	24	3036811	0.790
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2013"	"2013"	19	3032146	0.627 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2014"	"2014"	12	3025825	0.397 (Unreliable)
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2015"	"2015"	21	3018698	0.696
	"Missouri"	"29"	"Sequelae of external causes of morbidity and mortality"	"Y85-Y89"	"White"	"2106-3"	"2016"	"2016"	20	3010940	0.664
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"American Indian or Alaska Native"	"1002-5"	"2015"	"2015"	14	39842	35.139 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"1999"	"1999"	14	484392	2.890 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2000"	"2000"	15	487481	3.077 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2001"	"2001"	11	490863	2.241 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2002"	"2002"	16	496419	3.223 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2003"	"2003"	15	503319	2.980 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2004"	"2004"	14	511541	2.737 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2005"	"2005"	15	519436	2.888 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2006"	"2006"	16	527827	3.031 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2007"	"2007"	15	534710	2.805 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2008"	"2008"	12	540149	2.222 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2009"	"2009"	21	543283	3.865
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2010"	"2010"	21	545768	3.848
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2011"	"2011"	18	548250	3.283 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2012"	"2012"	13	547731	2.373 (Unreliable)
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2013"	"2013"	21	549222	3.824
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2014"	"2014"	21	549861	3.819
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2015"	"2015"	21	550616	3.814
	"Montana"	"30"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2016"	"2016"	26	551835	4.712
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2004"	"2004"	17	511541	3.323 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2005"	"2005"	11	519436	2.118 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2006"	"2006"	21	527827	3.979
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2007"	"2007"	19	534710	3.553 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2009"	"2009"	14	543283	2.577 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2010"	"2010"	18	545768	3.298 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2011"	"2011"	25	548250	4.560
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2012"	"2012"	18	547731	3.286 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2013"	"2013"	19	549222	3.459 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2014"	"2014"	14	549861	2.546 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2015"	"2015"	19	550616	3.451 (Unreliable)
	"Montana"	"30"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2016"	"2016"	14	551835	2.537 (Unreliable)
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"1999"	"1999"	28	29896	93.658
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2000"	"2000"	26	30676	84.757
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2001"	"2001"	27	31290	86.290
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2002"	"2002"	39	31824	122.549
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2003"	"2003"	23	32430	70.922
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2004"	"2004"	27	33060	81.670
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	41	33925	120.855
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2006"	"2006"	43	34397	125.011
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2007"	"2007"	27	35152	76.809
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	29	35722	81.182
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	34	36436	93.314
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2010"	"2010"	36	37315	96.476
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	33	38075	86.671
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2012"	"2012"	44	38684	113.742
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	29	39241	73.902
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2014"	"2014"	31	39671	78.143
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2015"	"2015"	38	39842	95.377
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	35	40143	87.188
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"1999"	"1999"	445	484392	91.868
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2000"	"2000"	450	487481	92.311
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2001"	"2001"	446	490863	90.860
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2002"	"2002"	467	496419	94.074
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2003"	"2003"	435	503319	86.426
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2004"	"2004"	448	511541	87.579
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2005"	"2005"	499	519436	96.066
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2006"	"2006"	461	527827	87.339
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2007"	"2007"	476	534710	89.020
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2008"	"2008"	457	540149	84.606
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2009"	"2009"	528	543283	97.187
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2010"	"2010"	492	545768	90.148
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2011"	"2011"	531	548250	96.854
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2012"	"2012"	520	547731	94.937
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2013"	"2013"	503	549222	91.584
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2014"	"2014"	497	549861	90.386
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2015"	"2015"	555	550616	100.796
	"Montana"	"30"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2016"	"2016"	479	551835	86.801
	"Montana"	"30"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2001"	"2001"	10	490863	2.037 (Unreliable)
	"Montana"	"30"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2011"	"2011"	10	548250	1.824 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2004"	"2004"	12	33060	36.298 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	17	33925	50.111 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2006"	"2006"	16	34397	46.516 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2007"	"2007"	14	35152	39.827 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	15	35722	41.991 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	11	36436	30.190 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	20	38075	52.528
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2012"	"2012"	15	38684	38.776 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	19	39241	48.419 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2014"	"2014"	10	39671	25.207 (Unreliable)
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2015"	"2015"	24	39842	60.238
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	32	40143	79.715
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"1999"	"1999"	33	484392	6.813
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2000"	"2000"	40	487481	8.205
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2001"	"2001"	46	490863	9.371
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2002"	"2002"	43	496419	8.662
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2003"	"2003"	56	503319	11.126
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2004"	"2004"	45	511541	8.797
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2005"	"2005"	50	519436	9.626
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2006"	"2006"	42	527827	7.957
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2007"	"2007"	53	534710	9.912
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2008"	"2008"	56	540149	10.368
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2009"	"2009"	39	543283	7.179
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2010"	"2010"	42	545768	7.696
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2011"	"2011"	52	548250	9.485
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2012"	"2012"	40	547731	7.303
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2013"	"2013"	46	549222	8.375
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2014"	"2014"	54	549861	9.821
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2015"	"2015"	84	550616	15.256
	"Montana"	"30"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2016"	"2016"	64	551835	11.598
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2002"	"2002"	10	496419	2.014 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2003"	"2003"	12	503319	2.384 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2005"	"2005"	15	519436	2.888 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2006"	"2006"	12	527827	2.273 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2009"	"2009"	13	543283	2.393 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2010"	"2010"	15	545768	2.748 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2011"	"2011"	17	548250	3.101 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2012"	"2012"	11	547731	2.008 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2013"	"2013"	12	549222	2.185 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2014"	"2014"	16	549861	2.910 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2015"	"2015"	18	550616	3.269 (Unreliable)
	"Montana"	"30"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2016"	"2016"	19	551835	3.443 (Unreliable)
	"Montana"	"30"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2005"	"2005"	13	519436	2.503 (Unreliable)
	"Montana"	"30"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2009"	"2009"	14	543283	2.577 (Unreliable)
	"Montana"	"30"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2011"	"2011"	16	548250	2.918 (Unreliable)
	"Montana"	"30"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2012"	"2012"	21	547731	3.834
	"Montana"	"30"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2013"	"2013"	17	549222	3.095 (Unreliable)
	"Montana"	"30"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2014"	"2014"	10	549861	1.819 (Unreliable)
	"Montana"	"30"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2015"	"2015"	14	550616	2.543 (Unreliable)
	"Montana"	"30"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2016"	"2016"	15	551835	2.718 (Unreliable)
	"Montana"	"30"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"American Indian or Alaska Native"	"1002-5"	"2006"	"2006"	17	34397	49.423 (Unreliable)
