"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2002"	"2002"	19	245486	7.740 (Unreliable)
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2003"	"2003"	16	247756	6.458 (Unreliable)
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2004"	"2004"	28	253018	11.066
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2005"	"2005"	40	260636	15.347
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2006"	"2006"	29	266426	10.885
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2007"	"2007"	41	264413	15.506
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2008"	"2008"	31	267887	11.572
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2009"	"2009"	31	268470	11.547
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2010"	"2010"	35	270870	12.921
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2011"	"2011"	34	271998	12.500
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2012"	"2012"	24	273042	8.790
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2013"	"2013"	13	274793	4.731 (Unreliable)
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2014"	"2014"	14	274372	5.103 (Unreliable)
	"Hawaii"	"15"	"Event of undetermined intent"	"Y10-Y34"	"White"	"2106-3"	"2015"	"2015"	13	273179	4.759 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"1999"	"1999"	13	697316	1.864 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2000"	"2000"	14	709399	1.974 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2001"	"2001"	10	725773	1.378 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2002"	"2002"	11	739421	1.488 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2003"	"2003"	14	754670	1.855 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2005"	"2005"	17	792235	2.146 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2006"	"2006"	11	814042	1.351 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2007"	"2007"	20	831861	2.404
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2008"	"2008"	16	844643	1.894 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2009"	"2009"	19	852519	2.229 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2010"	"2010"	12	857499	1.399 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2011"	"2011"	24	866412	2.770
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2012"	"2012"	13	868382	1.497 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2013"	"2013"	27	872696	3.094
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2014"	"2014"	23	879511	2.615
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2015"	"2015"	15	885181	1.695 (Unreliable)
	"Idaho"	"16"	"Other bacterial diseases"	"A30-A49"	"White"	"2106-3"	"2016"	"2016"	29	897257	3.232
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"1999"	"1999"	12	697316	1.721 (Unreliable)
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2002"	"2002"	17	739421	2.299 (Unreliable)
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2003"	"2003"	11	754670	1.458 (Unreliable)
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2005"	"2005"	10	792235	1.262 (Unreliable)
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2006"	"2006"	21	814042	2.580
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2007"	"2007"	27	831861	3.246
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2008"	"2008"	27	844643	3.197
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2009"	"2009"	22	852519	2.581
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2010"	"2010"	31	857499	3.615
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2011"	"2011"	29	866412	3.347
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2012"	"2012"	35	868382	4.030
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2013"	"2013"	41	872696	4.698
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2014"	"2014"	44	879511	5.003
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2015"	"2015"	36	885181	4.067
	"Idaho"	"16"	"Viral hepatitis"	"B15-B19"	"White"	"2106-3"	"2016"	"2016"	20	897257	2.229
	"Idaho"	"16"	"Human immunodeficiency virus [HIV] disease"	"B20-B24"	"White"	"2106-3"	"2000"	"2000"	10	709399	1.410 (Unreliable)
	"Idaho"	"16"	"Human immunodeficiency virus [HIV] disease"	"B20-B24"	"White"	"2106-3"	"2001"	"2001"	11	725773	1.516 (Unreliable)
	"Idaho"	"16"	"Human immunodeficiency virus [HIV] disease"	"B20-B24"	"White"	"2106-3"	"2003"	"2003"	11	754670	1.458 (Unreliable)
	"Idaho"	"16"	"Human immunodeficiency virus [HIV] disease"	"B20-B24"	"White"	"2106-3"	"2014"	"2014"	10	879511	1.137 (Unreliable)
	"Idaho"	"16"	"Sequelae of infectious and parasitic diseases"	"B90-B94"	"White"	"2106-3"	"2005"	"2005"	12	792235	1.515 (Unreliable)
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	11	15588	70.567 (Unreliable)
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2012"	"2012"	12	17434	68.831 (Unreliable)
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	11	17791	61.829 (Unreliable)
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"Asian or Pacific Islander"	"A-PI"	"2011"	"2011"	11	16813	65.426 (Unreliable)
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"Asian or Pacific Islander"	"A-PI"	"2015"	"2015"	10	19172	52.159 (Unreliable)
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"1999"	"1999"	597	697316	85.614
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2000"	"2000"	569	709399	80.209
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2001"	"2001"	593	725773	81.706
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2002"	"2002"	563	739421	76.141
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2003"	"2003"	630	754670	83.480
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2004"	"2004"	615	772171	79.646
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2005"	"2005"	626	792235	79.017
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2006"	"2006"	651	814042	79.971
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2007"	"2007"	632	831861	75.974
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2008"	"2008"	748	844643	88.558
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2009"	"2009"	698	852519	81.875
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2010"	"2010"	720	857499	83.965
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2011"	"2011"	709	866412	81.832
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2012"	"2012"	709	868382	81.646
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2013"	"2013"	747	872696	85.597
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2014"	"2014"	726	879511	82.546
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2015"	"2015"	727	885181	82.130
	"Idaho"	"16"	"Malignant neoplasms"	"C00-C97"	"White"	"2106-3"	"2016"	"2016"	731	897257	81.471
	"Idaho"	"16"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2011"	"2011"	10	866412	1.154 (Unreliable)
	"Idaho"	"16"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2013"	"2013"	11	872696	1.260 (Unreliable)
	"Idaho"	"16"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2015"	"2015"	12	885181	1.356 (Unreliable)
	"Idaho"	"16"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2016"	"2016"	11	897257	1.226 (Unreliable)
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"1999"	"1999"	52	697316	7.457
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2000"	"2000"	70	709399	9.868
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2001"	"2001"	70	725773	9.645
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2002"	"2002"	67	739421	9.061
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2003"	"2003"	94	754670	12.456
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2004"	"2004"	74	772171	9.583
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2005"	"2005"	49	792235	6.185
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2006"	"2006"	72	814042	8.845
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2007"	"2007"	88	831861	10.579
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2008"	"2008"	85	844643	10.063
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2009"	"2009"	99	852519	11.613
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2010"	"2010"	92	857499	10.729
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2011"	"2011"	94	866412	10.849
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2012"	"2012"	91	868382	10.479
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2013"	"2013"	110	872696	12.605
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2014"	"2014"	100	879511	11.370
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2015"	"2015"	108	885181	12.201
	"Idaho"	"16"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2016"	"2016"	94	897257	10.476
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2001"	"2001"	10	725773	1.378 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2003"	"2003"	14	754670	1.855 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2005"	"2005"	17	792235	2.146 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2006"	"2006"	14	814042	1.720 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2007"	"2007"	17	831861	2.044 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2008"	"2008"	19	844643	2.249 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2009"	"2009"	25	852519	2.932
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2010"	"2010"	21	857499	2.449
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2011"	"2011"	34	866412	3.924
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2012"	"2012"	15	868382	1.727 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2013"	"2013"	16	872696	1.833 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2014"	"2014"	19	879511	2.160 (Unreliable)
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2015"	"2015"	20	885181	2.259
	"Idaho"	"16"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2016"	"2016"	24	897257	2.675
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2000"	"2000"	13	709399	1.833 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2001"	"2001"	14	725773	1.929 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2002"	"2002"	16	739421	2.164 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2003"	"2003"	17	754670	2.253 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2004"	"2004"	12	772171	1.554 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2005"	"2005"	15	792235	1.893 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2006"	"2006"	12	814042	1.474 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2007"	"2007"	17	831861	2.044 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2008"	"2008"	26	844643	3.078
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2009"	"2009"	18	852519	2.111 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2010"	"2010"	17	857499	1.983 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2011"	"2011"	21	866412	2.424
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2012"	"2012"	19	868382	2.188 (Unreliable)
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2013"	"2013"	27	872696	3.094
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2014"	"2014"	28	879511	3.184
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2015"	"2015"	24	885181	2.711
	"Idaho"	"16"	"Metabolic disorders"	"E70-E88"	"White"	"2106-3"	"2016"	"2016"	20	897257	2.229
	"Idaho"	"16"	"Organic, including symptomatic, mental disorders"	"F01-F09"	"White"	"2106-3"	"2013"	"2013"	12	872696	1.375 (Unreliable)
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"1999"	"1999"	22	697316	3.155
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2000"	"2000"	16	709399	2.255 (Unreliable)
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2001"	"2001"	29	725773	3.996
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2002"	"2002"	23	739421	3.111
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2003"	"2003"	25	754670	3.313
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2004"	"2004"	29	772171	3.756
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2005"	"2005"	26	792235	3.282
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2006"	"2006"	30	814042	3.685
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2007"	"2007"	20	831861	2.404
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2008"	"2008"	23	844643	2.723
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2009"	"2009"	22	852519	2.581
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2010"	"2010"	25	857499	2.915
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2011"	"2011"	26	866412	3.001
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2012"	"2012"	34	868382	3.915
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2013"	"2013"	37	872696	4.240
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2014"	"2014"	35	879511	3.979
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2015"	"2015"	35	885181	3.954
	"Idaho"	"16"	"Mental and behavioural disorders due to psychoactive substance use"	"F10-F19"	"White"	"2106-3"	"2016"	"2016"	43	897257	4.792
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"1999"	"1999"	11	697316	1.577 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2000"	"2000"	12	709399	1.692 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2001"	"2001"	18	725773	2.480 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2002"	"2002"	11	739421	1.488 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2003"	"2003"	16	754670	2.120 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2004"	"2004"	14	772171	1.813 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2005"	"2005"	16	792235	2.020 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2006"	"2006"	16	814042	1.966 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2007"	"2007"	14	831861	1.683 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2008"	"2008"	22	844643	2.605
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2009"	"2009"	26	852519	3.050
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2010"	"2010"	22	857499	2.566
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2011"	"2011"	25	866412	2.885
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2012"	"2012"	14	868382	1.612 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2013"	"2013"	22	872696	2.521
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2014"	"2014"	18	879511	2.047 (Unreliable)
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2015"	"2015"	23	885181	2.598
	"Idaho"	"16"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2016"	"2016"	21	897257	2.340
	"Idaho"	"16"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2002"	"2002"	11	739421	1.488 (Unreliable)
	"Idaho"	"16"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2007"	"2007"	16	831861	1.923 (Unreliable)
	"Idaho"	"16"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2009"	"2009"	10	852519	1.173 (Unreliable)
	"Idaho"	"16"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2013"	"2013"	12	872696	1.375 (Unreliable)
	"Idaho"	"16"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2014"	"2014"	15	879511	1.705 (Unreliable)
	"Idaho"	"16"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2015"	"2015"	22	885181	2.485
	"Idaho"	"16"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2016"	"2016"	17	897257	1.895 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2000"	"2000"	14	709399	1.974 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2001"	"2001"	13	725773	1.791 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2002"	"2002"	18	739421	2.434 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2005"	"2005"	16	792235	2.020 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2006"	"2006"	13	814042	1.597 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2007"	"2007"	16	831861	1.923 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2008"	"2008"	14	844643	1.658 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2009"	"2009"	16	852519	1.877 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2010"	"2010"	15	857499	1.749 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2011"	"2011"	21	866412	2.424
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2012"	"2012"	20	868382	2.303
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2013"	"2013"	16	872696	1.833 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2015"	"2015"	14	885181	1.582 (Unreliable)
	"Idaho"	"16"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2016"	"2016"	14	897257	1.560 (Unreliable)
	"Idaho"	"16"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"2001"	"2001"	12	725773	1.653 (Unreliable)
	"Idaho"	"16"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"2004"	"2004"	15	772171	1.943 (Unreliable)
	"Idaho"	"16"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"2005"	"2005"	11	792235	1.388 (Unreliable)
	"Idaho"	"16"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"2006"	"2006"	11	814042	1.351 (Unreliable)
	"Idaho"	"16"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"2012"	"2012"	18	868382	2.073 (Unreliable)
	"Idaho"	"16"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"2015"	"2015"	15	885181	1.695 (Unreliable)
	"Idaho"	"16"	"Diseases of myoneural junction and muscle"	"G70-G72"	"White"	"2106-3"	"2014"	"2014"	10	879511	1.137 (Unreliable)
